time_tag, A FLUX, B FLUX
2017-09-06 09:02:27, 0.00000000000, 0.00000000000
2017-09-06 09:02:29, 0.00000000000, 0.00000000000
2017-09-06 09:02:31, 0.00000000000, 0.00000000000
2017-09-06 09:02:33, 0.00000000000, 0.00000000000
2017-09-06 09:02:36, 0.00000000000, 0.00000000000
2017-09-06 09:02:38, 0.00000000000, 0.00000000000
2017-09-06 09:02:40, 0.00000000000, 0.00000000000
2017-09-06 09:02:42, 0.00000000000, 0.00000000000
2017-09-06 09:02:44, 0.00000000000, 0.00000000000
2017-09-06 09:02:46, 0.00000000000, 0.00000000000
2017-09-06 09:02:48, 0.00000000000, 0.00000000000
2017-09-06 09:02:50, 0.00000000000, 0.00000000000
2017-09-06 09:02:52, 0.00000000000, 0.00000000000
2017-09-06 09:02:54, 0.00000000000, 0.00000000000
2017-09-06 09:02:56, 0.00000000000, 0.00000000000
2017-09-06 09:02:58, 0.00000000000, 0.00000000000
2017-09-06 09:03:00, 0.00000000000, 0.00000000000
2017-09-06 09:03:02, 0.00000000000, 0.00000000000
2017-09-06 09:03:04, 0.00000000000, 0.00000000000
2017-09-06 09:03:06, 0.00000000000, 0.00000000000
2017-09-06 09:03:08, 0.00000000000, 0.00000000000
2017-09-06 09:03:10, 0.00000000000, 0.00000000000
2017-09-06 09:03:12, 0.00000000000, 0.00000000000
2017-09-06 09:03:14, 0.00000000000, 0.00000000000
2017-09-06 09:03:17, 0.00000000000, 0.00000000000
2017-09-06 09:03:19, 0.00000000000, 0.00000000000
2017-09-06 09:03:21, 0.00000000000, 0.00000000000
2017-09-06 09:03:23, 0.00000000000, 0.00000000000
2017-09-06 09:03:25, 0.00000000000, 0.00000000000
2017-09-06 09:03:27, 0.00000000000, 0.00000000000
2017-09-06 09:03:29, 0.00000000000, 0.00000000000
2017-09-06 09:03:31, 0.00000000000, 0.00000000000
2017-09-06 09:03:33, 0.00000000000, 0.00000000000
2017-09-06 09:03:35, 0.00000000000, 0.00000000000
2017-09-06 09:03:37, 0.00000000000, 0.00000000000
2017-09-06 09:03:39, 0.00000000000, 0.00000000000
2017-09-06 09:03:41, 0.00000000000, 0.00000000000
2017-09-06 09:03:43, 0.00000000000, 0.00000000000
2017-09-06 09:03:45, 0.00000000000, 0.00000000000
2017-09-06 09:03:47, 0.00000000000, 0.00000000000
2017-09-06 09:03:49, 0.00000000000, 0.00000000000
2017-09-06 09:03:51, 0.00000000000, 0.00000000000
2017-09-06 09:03:53, 0.00000000000, 0.00000000000
2017-09-06 09:03:55, 0.00000000000, 0.00000000000
2017-09-06 09:03:57, 0.00000000000, 0.00000000000
2017-09-06 09:04:00, 0.00000000000, 0.00000000000
2017-09-06 09:04:02, 0.00000000000, 0.00000000000
2017-09-06 09:04:04, 0.00000000000, 0.00000000000
2017-09-06 09:04:06, 0.00000000000, 0.00000000000
2017-09-06 09:04:08, 0.00000000000, 0.00000000000
2017-09-06 09:04:10, 0.00000000000, 0.00000000000
2017-09-06 09:04:12, 0.00000000000, 0.00000000000
2017-09-06 09:04:14, 0.00000000000, 0.00000000000
2017-09-06 09:04:16, 0.00000000000, 0.00000000000
2017-09-06 09:04:18, 0.00000000000, 0.00000000000
2017-09-06 09:04:20, 0.00000000000, 0.00000000000
2017-09-06 09:04:22, 0.00000000000, 0.00000000000
2017-09-06 09:04:24, 0.00000000000, 0.00000000000
2017-09-06 09:04:26, 0.00000000000, 0.00000000000
2017-09-06 09:04:28, 0.00000000000, 0.00000000000
2017-09-06 09:04:30, 0.00000000000, 0.00000000000
2017-09-06 09:04:32, 0.00000000000, 0.00000000000
2017-09-06 09:04:34, 0.00000000000, 0.00000000000
2017-09-06 09:04:36, 0.00000000000, 0.00000000000
